entropy,epoch,grad_norm,learning_rate,loss,mean_token_accuracy,num_tokens,step
0.55719293653965,53.55555555555556,0.4636666476726532,9.311111111111112e-06,0.0029,0.9996757507324219,2427141.0,482
0.5513122230768204,53.666666666666664,0.28610533475875854,9.28888888888889e-06,0.0022,1.0,2432180.0,483
0.5266478210687637,53.77777777777778,0.15230517089366913,9.266666666666667e-06,0.0016,1.0,2437540.0,484
0.5341285243630409,53.888888888888886,0.3083459734916687,9.244444444444445e-06,0.003,0.9995621740818024,2442727.0,485
0.5221674740314484,54.0,0.25753578543663025,9.222222222222224e-06,0.0031,1.0,2448036.0,486
0.5206770673394203,54.111111111111114,0.18074406683444977,9.200000000000002e-06,0.0031,1.0,2453105.0,487
0.49824609607458115,54.22222222222222,0.18125247955322266,9.17777777777778e-06,0.002,0.9996603280305862,2458819.0,488
0.5423635244369507,54.333333333333336,0.3967343866825104,9.155555555555557e-06,0.0025,0.9993328154087067,2463910.0,489
0.5291071310639381,54.44444444444444,0.33755117654800415,9.133333333333335e-06,0.0026,0.9996263086795807,2469081.0,490
0.6004537120461464,54.55555555555556,0.3439238965511322,9.111111111111112e-06,0.0025,0.9995621740818024,2473682.0,491
0.5296657085418701,54.666666666666664,0.1796897053718567,9.08888888888889e-06,0.0019,1.0,2479116.0,492
0.5829300433397293,54.77777777777778,0.5628955960273743,9.066666666666667e-06,0.0033,0.9991923570632935,2483805.0,493
0.5919533222913742,54.888888888888886,0.21513444185256958,9.044444444444445e-06,0.0017,1.0,2488301.0,494
0.5481040477752686,55.0,0.30449843406677246,9.022222222222223e-06,0.0016,0.9996279776096344,2493370.0,495
0.5911387950181961,55.111111111111114,0.17774458229541779,9e-06,0.0021,0.9995621740818024,2497942.0,496
0.5212244391441345,55.22222222222222,0.3181045353412628,8.977777777777778e-06,0.0026,0.9993514865636826,2503292.0,497
0.5670313164591789,55.333333333333336,0.26561403274536133,8.955555555555555e-06,0.0017,1.0,2508208.0,498
0.5534910410642624,55.44444444444444,0.5433505773544312,8.933333333333333e-06,0.0028,0.9996355623006821,2513334.0,499
0.5810676068067551,55.55555555555556,0.7072441577911377,8.91111111111111e-06,0.0031,0.9992866367101669,2518058.0,500
0.5442485883831978,55.666666666666664,0.26610979437828064,8.888888888888888e-06,0.003,1.0,2523018.0,501
0.5085940584540367,55.77777777777778,0.18233107030391693,8.866666666666668e-06,0.0015,1.0,2528555.0,502
0.5432388037443161,55.888888888888886,0.18163980543613434,8.844444444444445e-06,0.0019,1.0,2533559.0,503
0.5221156477928162,56.0,0.23095431923866272,8.822222222222223e-06,0.0025,0.9996301829814911,2538704.0,504
0.5143566578626633,56.111111111111114,0.1524931639432907,8.8e-06,0.0019,1.0,2544014.0,505
0.5639856904745102,56.22222222222222,0.16490110754966736,8.777777777777778e-06,0.0026,1.0,2548749.0,506
0.5365247130393982,56.333333333333336,0.4625970721244812,8.755555555555556e-06,0.0029,0.9989816695451736,2553798.0,507
0.5979884117841721,56.44444444444444,0.5685025453567505,8.733333333333333e-06,0.0021,0.999576985836029,2558327.0,508
0.5291738882660866,56.55555555555556,0.17539043724536896,8.711111111111111e-06,0.002,1.0,2563662.0,509
0.5306345224380493,56.666666666666664,0.11048298329114914,8.68888888888889e-06,0.0018,1.0,2569003.0,510
0.5547527074813843,56.77777777777778,0.35790950059890747,8.666666666666668e-06,0.0027,0.9993514865636826,2573939.0,511
0.5031264200806618,56.888888888888886,0.11412470042705536,8.644444444444445e-06,0.0017,1.0,2579452.0,512
0.5997113436460495,57.0,0.32704323530197144,8.622222222222223e-06,0.0019,0.9995621740818024,2584038.0,513
0.5719642490148544,57.111111111111114,0.27617570757865906,8.6e-06,0.0019,0.9995621740818024,2588756.0,514
0.5097308233380318,57.22222222222222,0.23844186961650848,8.577777777777778e-06,0.0023,0.9996757507324219,2594104.0,515
0.5755442678928375,57.333333333333336,0.3880627155303955,8.555555555555556e-06,0.0023,0.9995621740818024,2598855.0,516
0.5617591068148613,57.44444444444444,0.3925460875034332,8.533333333333335e-06,0.0025,0.999576985836029,2603643.0,517
0.5634694546461105,57.55555555555556,0.28213539719581604,8.511111111111113e-06,0.002,0.9993514865636826,2608427.0,518
0.5599069595336914,57.666666666666664,0.1304374486207962,8.48888888888889e-06,0.0014,1.0,2613427.0,519
0.5231705829501152,57.77777777777778,0.10707733780145645,8.466666666666668e-06,0.0017,1.0,2618931.0,520
0.5434017330408096,57.888888888888886,0.21390190720558167,8.444444444444446e-06,0.0018,1.0,2624000.0,521
0.5100770816206932,58.0,0.410306841135025,8.422222222222223e-06,0.0032,1.0,2629372.0,522
0.543407142162323,58.111111111111114,0.15610533952713013,8.400000000000001e-06,0.0016,1.0,2634526.0,523
0.5623608604073524,58.22222222222222,0.23345501720905304,8.377777777777779e-06,0.0018,1.0,2639543.0,524
0.5201815143227577,58.333333333333336,0.11641303449869156,8.355555555555556e-06,0.0021,1.0,2644663.0,525
0.5773017555475235,58.44444444444444,0.33200696110725403,8.333333333333334e-06,0.0019,0.9995621740818024,2649380.0,526
0.5712298154830933,58.55555555555556,0.09460662305355072,8.311111111111111e-06,0.0017,1.0,2654203.0,527
0.5626097619533539,58.666666666666664,0.29414957761764526,8.288888888888889e-06,0.0018,1.0,2659082.0,528
0.5082192569971085,58.77777777777778,0.3564501106739044,8.266666666666667e-06,0.0026,0.9993514865636826,2664470.0,529
0.5380362942814827,58.888888888888886,0.2987857460975647,8.244444444444444e-06,0.0022,0.9995621740818024,2669521.0,530
0.5351623445749283,59.0,0.2875291109085083,8.222222222222222e-06,0.0019,1.0,2674706.0,531
0.537664607167244,59.111111111111114,0.16563677787780762,8.2e-06,0.0015,1.0,2679854.0,532
0.534003496170044,59.22222222222222,0.1740334928035736,8.177777777777779e-06,0.0015,1.0,2685050.0,533
0.5010780766606331,59.333333333333336,0.2030946910381317,8.155555555555556e-06,0.0027,1.0,2690435.0,534
0.5681398510932922,59.44444444444444,0.0916239470243454,8.133333333333334e-06,0.0013,1.0,2695225.0,535
0.6026830226182938,59.55555555555556,0.3418893814086914,8.111111111111112e-06,0.0022,0.9996757507324219,2699627.0,536
0.5680521726608276,59.666666666666664,0.22635605931282043,8.08888888888889e-06,0.0016,1.0,2704440.0,537
0.4971592500805855,59.77777777777778,0.23141667246818542,8.066666666666667e-06,0.0022,0.9996757507324219,2709951.0,538
0.5657190307974815,59.888888888888886,0.3966187536716461,8.044444444444444e-06,0.0022,0.9995621740818024,2714965.0,539
0.5390840172767639,60.0,0.2977168560028076,8.022222222222222e-06,0.0018,1.0,2720040.0,540
0.562021940946579,60.111111111111114,0.20048744976520538,8.000000000000001e-06,0.0014,1.0,2724910.0,541
0.5585916340351105,60.22222222222222,0.11503680795431137,7.977777777777779e-06,0.0014,1.0,2729774.0,542
0.5488122552633286,60.333333333333336,0.29081991314888,7.955555555555557e-06,0.002,0.9996757507324219,2734723.0,543
0.5569133311510086,60.44444444444444,0.2572471797466278,7.933333333333334e-06,0.0016,0.9996757507324219,2739536.0,544
0.6219320148229599,60.55555555555556,0.12299875915050507,7.911111111111112e-06,0.0015,1.0,2743890.0,545
0.45893779397010803,60.666666666666664,0.10988503694534302,7.88888888888889e-06,0.0018,1.0,2750088.0,546
0.5687190145254135,60.77777777777778,0.11400067061185837,7.866666666666667e-06,0.0012,1.0,2754862.0,547
0.4831659570336342,60.888888888888886,0.11407090723514557,7.844444444444446e-06,0.0025,1.0,2760284.0,548
0.5486539900302887,61.0,0.24239608645439148,7.822222222222224e-06,0.0015,0.9995621740818024,2765374.0,549
0.5826962888240814,61.111111111111114,0.14632385969161987,7.800000000000002e-06,0.0012,1.0,2770175.0,550
0.5907333046197891,61.22222222222222,0.26501521468162537,7.77777777777778e-06,0.0015,0.9995621740818024,2774615.0,551
0.5371714979410172,61.333333333333336,0.1212872788310051,7.755555555555557e-06,0.0015,1.0,2779702.0,552
0.5245830789208412,61.44444444444444,0.31306904554367065,7.733333333333334e-06,0.0016,1.0,2785021.0,553
0.5409976467490196,61.55555555555556,0.3322593867778778,7.711111111111112e-06,0.0022,0.9993514865636826,2790011.0,554
0.5668917596340179,61.666666666666664,0.46052828431129456,7.68888888888889e-06,0.0024,0.9995621740818024,2794815.0,555
0.49480704963207245,61.77777777777778,0.2669751048088074,7.666666666666667e-06,0.0026,0.9996757507324219,2800277.0,556
0.4903542324900627,61.888888888888886,0.09398407489061356,7.644444444444445e-06,0.0016,1.0,2805939.0,557
0.5767506062984467,62.0,0.20275332033634186,7.622222222222223e-06,0.0014,1.0,2810708.0,558
0.5897658914327621,62.111111111111114,0.2882484495639801,7.600000000000001e-06,0.0015,1.0,2815259.0,559
0.5460827425122261,62.22222222222222,0.10756287723779678,7.5777777777777785e-06,0.0015,1.0,2820247.0,560
0.5834115892648697,62.333333333333336,0.12903137505054474,7.555555555555556e-06,0.0013,1.0,2824954.0,561
0.551158532500267,62.44444444444444,0.14423267543315887,7.533333333333334e-06,0.0012,1.0,2830001.0,562
0.543367013335228,62.55555555555556,0.13852877914905548,7.511111111111111e-06,0.0013,1.0,2834987.0,563
0.49416614323854446,62.666666666666664,0.29880237579345703,7.48888888888889e-06,0.0025,0.9995621740818024,2840547.0,564
0.5567576885223389,62.77777777777778,0.3315823972225189,7.4666666666666675e-06,0.0019,0.9996757507324219,2845363.0,565
0.4751985892653465,62.888888888888886,0.08799033612012863,7.444444444444445e-06,0.0017,1.0,2851047.0,566
0.5551414489746094,63.0,0.20006339251995087,7.422222222222223e-06,0.0016,1.0,2856042.0,567
0.544243112206459,63.111111111111114,0.36925771832466125,7.4e-06,0.0028,0.9985894113779068,2861083.0,568
0.47470180690288544,63.22222222222222,0.04665566235780716,7.377777777777778e-06,0.0014,1.0,2866802.0,569
0.5348142609000206,63.333333333333336,0.15178151428699493,7.3555555555555555e-06,0.0015,1.0,2871971.0,570
0.548492506146431,63.44444444444444,0.2137065827846527,7.333333333333333e-06,0.0014,1.0,2876862.0,571
0.6108128130435944,63.55555555555556,0.12998294830322266,7.3111111111111125e-06,0.0014,1.0,2881136.0,572
0.5280802175402641,63.666666666666664,0.06422827392816544,7.28888888888889e-06,0.0015,1.0,2886292.0,573
0.5682035088539124,63.77777777777778,0.1913672387599945,7.266666666666668e-06,0.0013,1.0,2891150.0,574
0.5526849925518036,63.888888888888886,0.27072039246559143,7.244444444444445e-06,0.0021,1.0,2896049.0,575
0.523007869720459,64.0,0.11367309838533401,7.222222222222223e-06,0.0015,1.0,2901376.0,576
0.537307895720005,64.11111111111111,0.29185277223587036,7.2000000000000005e-06,0.0019,0.9996757507324219,2906589.0,577
0.5571883842349052,64.22222222222223,0.1153009831905365,7.177777777777778e-06,0.0016,1.0,2911403.0,578
0.5527428686618805,64.33333333333333,0.13982325792312622,7.155555555555556e-06,0.0015,1.0,2916352.0,579
0.5763110518455505,64.44444444444444,0.11394435912370682,7.133333333333334e-06,0.0011,1.0,2921081.0,580
0.5016879662871361,64.55555555555556,0.11935225874185562,7.111111111111112e-06,0.0017,1.0,2926376.0,581
0.5897747427225113,64.66666666666667,0.30971547961235046,7.0888888888888894e-06,0.0021,0.9995621740818024,2930971.0,582
0.4875272288918495,64.77777777777777,0.4142482876777649,7.066666666666667e-06,0.0022,0.9993514865636826,2936747.0,583
0.5152544975280762,64.88888888888889,0.1464766263961792,7.044444444444445e-06,0.0015,1.0,2941965.0,584
0.5728022456169128,65.0,0.4335535764694214,7.022222222222222e-06,0.0016,0.999576985836029,2946710.0,585
0.5546317100524902,65.11111111111111,0.08928220719099045,7e-06,0.001,1.0,2951695.0,586
0.5186485797166824,65.22222222222223,0.490468829870224,6.977777777777779e-06,0.002,0.9996757507324219,2956952.0,587
0.5280927196145058,65.33333333333333,0.10151593387126923,6.955555555555557e-06,0.0025,0.9991243481636047,2962010.0,588
0.5496891736984253,65.44444444444444,0.11338870972394943,6.9333333333333344e-06,0.0013,1.0,2967031.0,589
0.5178297609090805,65.55555555555556,0.048568420112133026,6.911111111111112e-06,0.0011,1.0,2972508.0,590
0.589119091629982,65.66666666666667,0.2678728699684143,6.88888888888889e-06,0.0013,1.0,2977022.0,591
0.5025100857019424,65.77777777777777,0.21852801740169525,6.866666666666667e-06,0.0019,1.0,2982443.0,592
0.5983700901269913,65.88888888888889,0.13914449512958527,6.844444444444445e-06,0.0014,1.0,2986917.0,593
0.5350731015205383,66.0,0.11459208279848099,6.8222222222222225e-06,0.0013,1.0,2992044.0,594
0.5205476358532906,66.11111111111111,0.39205583930015564,6.800000000000001e-06,0.0018,0.999576985836029,2997508.0,595
0.5178728103637695,66.22222222222223,0.13819554448127747,6.777777777777779e-06,0.0013,1.0,3002853.0,596
0.5528493225574493,66.33333333333333,0.31105321645736694,6.755555555555556e-06,0.0015,0.9993514865636826,3007700.0,597
0.5457704141736031,66.44444444444444,0.23044081032276154,6.733333333333334e-06,0.0019,0.9995621740818024,3012663.0,598
0.5767585784196854,66.55555555555556,0.09405171871185303,6.711111111111111e-06,0.0012,1.0,3017379.0,599
0.0,66.66666666666667,0.1356414407491684,6.688888888888889e-06,0.0017,0.0,0.0,600
0.5415557846426964,66.77777777777777,0.35612753033638,6.666666666666667e-06,0.002,0.9996757432818413,3027277.0,601
0.5114602670073509,66.88888888888889,0.11332631856203079,6.644444444444444e-06,0.0012,1.0,3032734.0,602
0.5790823847055435,67.0,0.24183706939220428,6.6222222222222236e-06,0.0014,1.0,3037378.0,603
0.5149680823087692,67.11111111111111,0.07779202610254288,6.600000000000001e-06,0.0014,1.0,3042611.0,604
0.5622188001871109,67.22222222222223,0.24677683413028717,6.577777777777779e-06,0.0021,0.9995621740818024,3047397.0,605
0.5524600595235825,67.33333333333333,0.2714129090309143,6.555555555555556e-06,0.0022,0.9992379248142242,3052434.0,606
0.530186802148819,67.44444444444444,0.08591879159212112,6.533333333333334e-06,0.0011,1.0,3057717.0,607
0.5460942983627319,67.55555555555556,0.15261490643024445,6.511111111111112e-06,0.001,1.0,3062689.0,608
0.5288911089301109,67.66666666666667,0.04728371649980545,6.488888888888889e-06,0.0012,1.0,3067884.0,609
0.5356500819325447,67.77777777777777,0.18024979531764984,6.466666666666667e-06,0.0013,1.0,3073081.0,610
0.5440145954489708,67.88888888888889,0.1204841136932373,6.444444444444445e-06,0.0016,1.0,3078018.0,611
0.565544843673706,68.0,0.2200942486524582,6.422222222222223e-06,0.0013,1.0,3082712.0,612
0.5452390760183334,68.11111111111111,0.10020402818918228,6.4000000000000006e-06,0.001,1.0,3087686.0,613
0.5529390797019005,68.22222222222223,0.11127759516239166,6.377777777777778e-06,0.0013,1.0,3092643.0,614
0.47989894449710846,68.33333333333333,0.07369755953550339,6.355555555555556e-06,0.0013,1.0,3098320.0,615
0.5362120270729065,68.44444444444444,0.09745825082063675,6.333333333333333e-06,0.0011,1.0,3103588.0,616
0.5866100639104843,68.55555555555556,0.3656482696533203,6.311111111111111e-06,0.0019,0.9993514865636826,3108155.0,617
0.5346619784832001,68.66666666666667,0.30045098066329956,6.28888888888889e-06,0.0021,1.0,3113164.0,618
0.5058404430747032,68.77777777777777,0.05921255797147751,6.266666666666668e-06,0.0014,1.0,3118579.0,619
0.5692500025033951,68.88888888888889,0.39239364862442017,6.2444444444444456e-06,0.0021,0.9995621740818024,3123358.0,620
0.5639181137084961,69.0,0.18839220702648163,6.222222222222223e-06,0.0011,1.0,3128046.0,621
0.49187248200178146,69.11111111111111,0.17432260513305664,6.200000000000001e-06,0.0015,1.0,3133670.0,622
0.559794045984745,69.22222222222223,0.2730027437210083,6.177777777777778e-06,0.0016,0.9995621740818024,3138612.0,623
0.5403150469064713,69.33333333333333,0.08007951825857162,6.155555555555556e-06,0.0019,1.0,3143432.0,624
0.5355308502912521,69.44444444444444,0.10132165998220444,6.133333333333334e-06,0.0012,1.0,3148684.0,625
0.527394101023674,69.55555555555556,0.2303575724363327,6.111111111111112e-06,0.0014,1.0,3153916.0,626
0.5410620346665382,69.66666666666667,0.05713227763772011,6.08888888888889e-06,0.0013,1.0,3158887.0,627
0.5446805357933044,69.77777777777777,0.3333338499069214,6.066666666666667e-06,0.0019,0.9996757507324219,3163902.0,628
0.5709177851676941,69.88888888888889,0.11541123688220978,6.044444444444445e-06,0.0011,1.0,3168626.0,629
0.5641664117574692,70.0,0.3850875794887543,6.0222222222222225e-06,0.0019,0.9995621740818024,3173380.0,630
0.5887565910816193,70.11111111111111,0.11886338889598846,6e-06,0.001,1.0,3177883.0,631
0.527990035712719,70.22222222222223,0.051282308995723724,5.977777777777778e-06,0.0012,1.0,3183041.0,632
0.5044066682457924,70.33333333333333,0.04754334315657616,5.955555555555555e-06,0.001,1.0,3188605.0,633
0.5434409454464912,70.44444444444444,0.08683411031961441,5.933333333333335e-06,0.0016,1.0,3193477.0,634
0.5183927863836288,70.55555555555556,0.08607126027345657,5.911111111111112e-06,0.0013,1.0,3198729.0,635
0.5525578185915947,70.66666666666667,0.11286108195781708,5.88888888888889e-06,0.0013,1.0,3203713.0,636
0.5111003071069717,70.77777777777777,0.1292474865913391,5.8666666666666675e-06,0.0011,1.0,3209184.0,637
0.5657143443822861,70.88888888888889,0.33463773131370544,5.844444444444445e-06,0.0018,0.9995621740818024,3213930.0,638
0.5675010830163956,71.0,1.043481707572937,5.822222222222223e-06,0.0032,0.9990263879299164,3218714.0,639
0.5461971685290337,71.11111111111111,0.1620529592037201,5.8e-06,0.0015,1.0,3223680.0,640
0.5131179541349411,71.22222222222223,0.079618901014328,5.777777777777778e-06,0.0011,1.0,3228983.0,641
0.5555163323879242,71.33333333333333,0.4034031331539154,5.7555555555555564e-06,0.0018,0.9996757507324219,3233989.0,642
0.5439075529575348,71.44444444444444,0.24197562038898468,5.733333333333334e-06,0.0015,1.0,3238934.0,643
0.5538480505347252,71.55555555555556,0.10805568844079971,5.711111111111112e-06,0.0013,1.0,3243838.0,644
0.4858313277363777,71.66666666666667,0.07138659805059433,5.688888888888889e-06,0.0016,1.0,3249491.0,645
0.5457903444766998,71.77777777777777,0.27868062257766724,5.666666666666667e-06,0.0017,0.9993493854999542,3254515.0,646
0.5309246927499771,71.88888888888889,0.07343274354934692,5.6444444444444445e-06,0.0012,1.0,3259637.0,647
0.5986612886190414,72.0,0.1452658474445343,5.622222222222222e-06,0.0011,1.0,3264048.0,648
0.5471893101930618,72.11111111111111,0.303227961063385,5.600000000000001e-06,0.0018,0.9995621740818024,3268964.0,649
0.5417782366275787,72.22222222222223,0.06669916212558746,5.577777777777778e-06,0.0009,1.0,3273980.0,650
0.545424073934555,72.33333333333333,0.09779665619134903,5.555555555555557e-06,0.0015,1.0,3278811.0,651
0.5339996218681335,72.44444444444444,0.13410621881484985,5.533333333333334e-06,0.0012,1.0,3283904.0,652
0.5085944011807442,72.55555555555556,0.247569739818573,5.511111111111112e-06,0.0021,0.9996757507324219,3289341.0,653
0.575126975774765,72.66666666666667,0.07610206305980682,5.4888888888888895e-06,0.001,1.0,3294070.0,654
0.4826798662543297,72.77777777777777,0.06354399770498276,5.466666666666667e-06,0.0012,1.0,3299877.0,655
0.5847068428993225,72.88888888888889,0.20339149236679077,5.444444444444445e-06,0.0013,1.0,3304466.0,656
0.549273282289505,73.0,0.3595733344554901,5.422222222222223e-06,0.0017,0.9996757507324219,3309382.0,657
0.5310749858617783,73.11111111111111,0.3067454993724823,5.400000000000001e-06,0.0014,0.9996757507324219,3314459.0,658
0.5969600677490234,73.22222222222223,0.13192053139209747,5.3777777777777784e-06,0.0011,1.0,3318927.0,659
0.5201938226819038,73.33333333333333,0.2233833372592926,5.355555555555556e-06,0.0014,0.9995621740818024,3324313.0,660
0.5034148320555687,73.44444444444444,0.06039959564805031,5.333333333333334e-06,0.0013,1.0,3329760.0,661
0.5503594130277634,73.55555555555556,0.1964968889951706,5.311111111111111e-06,0.0015,1.0,3334707.0,662
0.5669963657855988,73.66666666666667,0.06615230441093445,5.288888888888889e-06,0.0009,1.0,3339409.0,663
0.5161586403846741,73.77777777777777,0.06598179042339325,5.2666666666666665e-06,0.0016,1.0,3344727.0,664
0.5315344780683517,73.88888888888889,0.3545932471752167,5.244444444444445e-06,0.0018,0.9993514865636826,3349941.0,665
0.5470037683844566,74.0,0.11372660845518112,5.2222222222222226e-06,0.0014,1.0,3354716.0,666
0.5120359510183334,74.11111111111111,0.08683591336011887,5.2e-06,0.0012,1.0,3360129.0,667
0.5578493028879166,74.22222222222223,0.14365555346012115,5.177777777777779e-06,0.0016,0.9995621740818024,3365004.0,668
0.5599778741598129,74.33333333333333,0.09733226150274277,5.155555555555556e-06,0.001,1.0,3369855.0,669
0.573477566242218,74.44444444444444,0.08176545053720474,5.133333333333334e-06,0.0009,1.0,3374497.0,670
0.5350150465965271,74.55555555555556,0.08928360790014267,5.1111111111111115e-06,0.0011,1.0,3379640.0,671
0.515365295112133,74.66666666666667,0.16643518209457397,5.088888888888889e-06,0.0018,1.0,3384927.0,672
0.5522602126002312,74.77777777777777,0.30265867710113525,5.0666666666666676e-06,0.0015,0.9996757507324219,3389856.0,673
0.5556145012378693,74.88888888888889,0.07282621413469315,5.044444444444445e-06,0.0012,1.0,3394561.0,674
0.5020317807793617,75.0,0.05891783908009529,5.022222222222223e-06,0.0013,1.0,3400050.0,675
0.5739843398332596,75.11111111111111,0.07660257071256638,5e-06,0.0011,1.0,3404760.0,676
0.5533144325017929,75.22222222222223,0.1630098819732666,4.977777777777778e-06,0.0012,1.0,3409616.0,677
0.5423862785100937,75.33333333333333,0.0729520246386528,4.9555555555555565e-06,0.0012,1.0,3414456.0,678
0.5145161598920822,75.44444444444444,0.1552046239376068,4.933333333333334e-06,0.0011,1.0,3419728.0,679
0.5374424010515213,75.55555555555556,0.2670932114124298,4.911111111111112e-06,0.0011,1.0,3424873.0,680
0.5793647915124893,75.66666666666667,0.3225760757923126,4.888888888888889e-06,0.0017,0.9995621740818024,3429527.0,681
0.47095055878162384,75.77777777777777,0.050689179450273514,4.866666666666667e-06,0.0012,1.0,3435377.0,682
0.5480563938617706,75.88888888888889,0.492421954870224,4.8444444444444446e-06,0.0023,0.9993514865636826,3440331.0,683
0.5384671092033386,76.0,0.17180922627449036,4.822222222222222e-06,0.0017,1.0,3445384.0,684
0.5553201287984848,76.11111111111111,0.18489442765712738,4.800000000000001e-06,0.0012,1.0,3450289.0,685
0.5744122266769409,76.22222222222223,0.433620423078537,4.777777777777778e-06,0.0019,0.9993514865636826,3454997.0,686
0.551428809762001,76.33333333333333,0.15970906615257263,4.755555555555556e-06,0.0014,1.0,3459791.0,687
0.5345872342586517,76.44444444444444,0.15085160732269287,4.7333333333333335e-06,0.0011,1.0,3464928.0,688
0.5348385274410248,76.55555555555556,0.10817558318376541,4.711111111111111e-06,0.0011,1.0,3470114.0,689
0.5748756974935532,76.66666666666667,0.05080416426062584,4.6888888888888895e-06,0.0011,1.0,3474838.0,690
0.5324001908302307,76.77777777777777,0.282789021730423,4.666666666666667e-06,0.0018,0.9995621740818024,3479875.0,691
0.48921357840299606,76.88888888888889,0.14529192447662354,4.644444444444445e-06,0.0012,1.0,3485568.0,692
0.5086283981800079,77.0,0.08678299188613892,4.622222222222222e-06,0.0014,1.0,3490718.0,693
0.5476065203547478,77.11111111111111,0.11465134471654892,4.600000000000001e-06,0.0014,1.0,3495531.0,694
0.534877248108387,77.22222222222223,0.08595812320709229,4.5777777777777785e-06,0.0014,1.0,3500594.0,695
0.5110298469662666,77.33333333333333,0.15531431138515472,4.555555555555556e-06,0.0013,1.0,3505835.0,696
0.5421358719468117,77.44444444444444,0.045381538569927216,4.533333333333334e-06,0.001,1.0,3510945.0,697
0.5310814753174782,77.55555555555556,0.2423788607120514,4.511111111111111e-06,0.0014,0.9995621740818024,3516187.0,698
0.5559626519680023,77.66666666666667,0.09778846055269241,4.488888888888889e-06,0.001,1.0,3521033.0,699
0.5476289987564087,77.77777777777777,0.4196835160255432,4.4666666666666665e-06,0.002,0.9993514865636826,3526096.0,700
0.588954746723175,77.88888888888889,0.09052219241857529,4.444444444444444e-06,0.0009,1.0,3530510.0,701
0.5000195875763893,78.0,0.0811755508184433,4.422222222222223e-06,0.0013,1.0,3536052.0,702
0.5295236557722092,78.11111111111111,0.08800366520881653,4.4e-06,0.001,1.0,3541251.0,703
0.534542128443718,78.22222222222223,0.0823613628745079,4.377777777777778e-06,0.0013,1.0,3546187.0,704
0.5456365570425987,78.33333333333333,0.28766295313835144,4.3555555555555555e-06,0.0016,0.9996757507324219,3551105.0,705
0.5442531928420067,78.44444444444444,0.08722878992557526,4.333333333333334e-06,0.001,1.0,3556049.0,706
0.5661111027002335,78.55555555555556,0.11194153130054474,4.3111111111111115e-06,0.0009,1.0,3560881.0,707
0.5578285753726959,78.66666666666667,0.29716140031814575,4.288888888888889e-06,0.0014,0.9995621740818024,3565807.0,708
0.5505820065736771,78.77777777777777,0.17673452198505402,4.266666666666668e-06,0.0011,1.0,3570788.0,709
0.5212836712598801,78.88888888888889,0.049114834517240524,4.244444444444445e-06,0.001,1.0,3576076.0,710
0.506914310157299,79.0,0.4251573383808136,4.222222222222223e-06,0.0025,0.9993514865636826,3581386.0,711
0.5473290383815765,79.11111111111111,0.16521582007408142,4.2000000000000004e-06,0.0011,1.0,3586291.0,712
0.5460090413689613,79.22222222222223,0.07984379678964615,4.177777777777778e-06,0.0014,1.0,3591117.0,713
0.49194662272930145,79.33333333333333,0.16431744396686554,4.155555555555556e-06,0.0016,0.9995621740818024,3596710.0,714
0.5409439206123352,79.44444444444444,0.09251871705055237,4.133333333333333e-06,0.0008,1.0,3601625.0,715
0.5647456869482994,79.55555555555556,0.1736135184764862,4.111111111111111e-06,0.0013,1.0,3606452.0,716
0.5444596409797668,79.66666666666667,0.05720062181353569,4.088888888888889e-06,0.001,1.0,3611513.0,717
0.5692292302846909,79.77777777777777,0.07434635609388351,4.066666666666667e-06,0.0011,1.0,3616209.0,718
0.5497453585267067,79.88888888888889,0.282802939414978,4.044444444444445e-06,0.0014,0.9996757507324219,3621208.0,719
0.5014988854527473,80.0,0.36872434616088867,4.022222222222222e-06,0.0016,0.9996757507324219,3626720.0,720
0.5680142194032669,80.11111111111111,0.08729778230190277,4.000000000000001e-06,0.0011,1.0,3631396.0,721
0.47527310997247696,80.22222222222223,0.2051486074924469,3.977777777777778e-06,0.0016,0.9996757507324219,3637046.0,722
0.5599721372127533,80.33333333333333,0.10334284603595734,3.955555555555556e-06,0.0009,1.0,3641888.0,723
0.5315642803907394,80.44444444444444,0.19017641246318817,3.9333333333333335e-06,0.0015,0.9995621740818024,3646858.0,724
0.49365321546792984,80.55555555555556,0.07661476731300354,3.911111111111112e-06,0.0011,1.0,3652563.0,725
0.5598492175340652,80.66666666666667,0.10213331133127213,3.88888888888889e-06,0.0009,1.0,3657348.0,726
0.5245578587055206,80.77777777777777,0.36160314083099365,3.866666666666667e-06,0.0019,0.9993514865636826,3662407.0,727
0.5614773705601692,80.88888888888889,0.24443231523036957,3.844444444444445e-06,0.0013,0.9995621740818024,3667356.0,728
0.5781633853912354,81.0,0.06691396236419678,3.8222222222222224e-06,0.0009,1.0,3672054.0,729
0.5657377392053604,81.11111111111111,0.10170697420835495,3.8000000000000005e-06,0.0011,1.0,3676683.0,730
0.5396029278635979,81.22222222222223,0.06516285985708237,3.777777777777778e-06,0.0011,1.0,3681576.0,731
0.5447947159409523,81.33333333333333,0.2081747204065323,3.7555555555555557e-06,0.0013,0.9995621740818024,3686518.0,732
0.6087977588176727,81.44444444444444,0.19072893261909485,3.7333333333333337e-06,0.0012,1.0,3690794.0,733
0.4951152056455612,81.55555555555556,0.21270599961280823,3.7111111111111113e-06,0.0014,0.9996757507324219,3696463.0,734
0.553138867020607,81.66666666666667,0.06891947984695435,3.688888888888889e-06,0.0008,1.0,3701334.0,735
