entropy,epoch,grad_norm,learning_rate,loss,mean_token_accuracy,num_tokens,step
0.5470771789550781,22.095238095238095,0.5429003834724426,3.866666666666667e-06,0.0595,0.9799026250839233,1168880.0,243
0.5176435485482216,22.19047619047619,0.5238404273986816,3.8000000000000005e-06,0.0307,0.9917728006839752,1173565.0,244
0.5427521914243698,22.285714285714285,0.5022603273391724,3.7333333333333337e-06,0.0538,0.9830300807952881,1178414.0,245
0.5498081147670746,22.38095238095238,0.4538945257663727,3.6666666666666666e-06,0.0511,0.9827762097120285,1183240.0,246
0.538229689002037,22.476190476190474,0.5451974272727966,3.6000000000000003e-06,0.0779,0.9793061912059784,1188073.0,247
0.500856339931488,22.571428571428573,0.5642305612564087,3.5333333333333335e-06,0.0524,0.9842030256986618,1193622.0,248
0.4828760623931885,22.666666666666668,0.4176434576511383,3.4666666666666672e-06,0.0671,0.9819897711277008,1199270.0,249
0.49055273830890656,22.761904761904763,0.46741044521331787,3.4000000000000005e-06,0.0851,0.9749372005462646,1205060.0,250
0.5387371182441711,22.857142857142858,0.546310305595398,3.3333333333333333e-06,0.0449,0.986000120639801,1209690.0,251
0.5345944166183472,22.952380952380953,0.6238813996315002,3.266666666666667e-06,0.053,0.98398657143116,1214603.0,252
0.532113566994667,23.0,0.774837076663971,3.2000000000000003e-06,0.0639,0.9794943034648895,1217045.0,253
0.5285784006118774,23.095238095238095,0.384562611579895,3.133333333333334e-06,0.0371,0.9877220094203949,1221871.0,254
0.505746640264988,23.19047619047619,0.5297428965568542,3.066666666666667e-06,0.0395,0.9870394170284271,1226828.0,255
0.5106313824653625,23.285714285714285,0.5134831666946411,3e-06,0.0746,0.9800650179386139,1232093.0,256
0.5415201187133789,23.38095238095238,0.625868022441864,2.9333333333333338e-06,0.0451,0.9851324260234833,1236725.0,257
0.5251154825091362,23.476190476190474,0.4670553505420685,2.866666666666667e-06,0.093,0.9728561341762543,1241976.0,258
0.5241673663258553,23.571428571428573,0.45481398701667786,2.8000000000000003e-06,0.0488,0.9824806898832321,1246799.0,259
0.5112669095396996,23.666666666666668,0.46155446767807007,2.7333333333333336e-06,0.076,0.979193389415741,1252223.0,260
0.5280264690518379,23.761904761904763,0.5398836135864258,2.666666666666667e-06,0.0557,0.9834962785243988,1257058.0,261
0.4918452352285385,23.857142857142858,0.5954184532165527,2.6e-06,0.0518,0.9848113656044006,1262556.0,262
0.5531632825732231,23.952380952380953,0.4943621754646301,2.5333333333333338e-06,0.0485,0.9844793826341629,1267236.0,263
0.47873833775520325,24.0,0.5125667452812195,2.466666666666667e-06,0.0307,0.989823579788208,1269960.0,264
0.5110283270478249,24.095238095238095,0.4642920196056366,2.4000000000000003e-06,0.0469,0.9856821149587631,1275225.0,265
0.4968400374054909,24.19047619047619,0.5773414969444275,2.3333333333333336e-06,0.0792,0.9773312509059906,1280668.0,266
0.5154507830739021,24.285714285714285,0.5892181396484375,2.266666666666667e-06,0.0587,0.9795351922512054,1285795.0,267
0.5277234688401222,24.38095238095238,0.5083409547805786,2.2e-06,0.0715,0.9807492196559906,1290608.0,268
0.4900185540318489,24.476190476190474,0.45037370920181274,2.133333333333334e-06,0.0385,0.9881622940301895,1295811.0,269
0.5164901539683342,24.571428571428573,0.415401816368103,2.0666666666666666e-06,0.0454,0.9861465245485306,1300824.0,270
0.5270006358623505,24.666666666666668,0.4175131022930145,2.0000000000000003e-06,0.0291,0.9900618195533752,1305483.0,271
0.5055267661809921,24.761904761904763,0.5146365165710449,1.9333333333333336e-06,0.0474,0.9854564368724823,1310740.0,272
0.5264095813035965,24.857142857142858,0.4423627555370331,1.8666666666666669e-06,0.0427,0.9845795184373856,1315649.0,273
0.5485739707946777,24.952380952380953,0.5842079520225525,1.8000000000000001e-06,0.0959,0.9744907170534134,1320465.0,274
0.5380899608135223,25.0,0.6522397398948669,1.7333333333333336e-06,0.0381,0.9875798225402832,1322875.0,275
0.5388766080141068,25.095238095238095,0.5258839726448059,1.6666666666666667e-06,0.0454,0.9856502413749695,1327519.0,276
0.5101581141352654,25.19047619047619,0.5064602494239807,1.6000000000000001e-06,0.073,0.9810534566640854,1332649.0,277
0.4906439483165741,25.285714285714285,0.4765559136867523,1.5333333333333334e-06,0.045,0.9852535873651505,1338154.0,278
0.5228278934955597,25.38095238095238,0.5468382835388184,1.4666666666666669e-06,0.0919,0.9719765335321426,1343415.0,279
0.4755820259451866,25.476190476190474,0.5220239758491516,1.4000000000000001e-06,0.0438,0.9857504069805145,1349017.0,280
0.5285933017730713,25.571428571428573,0.5574445128440857,1.3333333333333334e-06,0.0789,0.9795805215835571,1353874.0,281
0.4964631721377373,25.666666666666668,0.49048295617103577,1.2666666666666669e-06,0.0361,0.9878157824277878,1358791.0,282
0.5383442640304565,25.761904761904763,0.4428291916847229,1.2000000000000002e-06,0.041,0.9889816343784332,1363287.0,283
0.5558379888534546,25.857142857142858,0.5797579884529114,1.1333333333333334e-06,0.0419,0.9858700037002563,1367714.0,284
0.5070587322115898,25.952380952380953,0.40851330757141113,1.066666666666667e-06,0.043,0.9854127317667007,1373005.0,285
0.49415893852710724,26.0,0.5947056412696838,1.0000000000000002e-06,0.0438,0.9874384105205536,1375790.0,286
0.5400670766830444,26.095238095238095,0.4982019364833832,9.333333333333334e-07,0.0734,0.979508563876152,1380522.0,287
0.48309411853551865,26.19047619047619,0.47073134779930115,8.666666666666668e-07,0.033,0.9903377890586853,1385702.0,288
0.5405764728784561,26.285714285714285,0.43636977672576904,8.000000000000001e-07,0.0367,0.9888181835412979,1390293.0,289
0.5282506495714188,26.38095238095238,0.4379499852657318,7.333333333333334e-07,0.0515,0.9845529943704605,1395286.0,290
0.5269834399223328,26.476190476190474,0.4976021349430084,6.666666666666667e-07,0.0897,0.97443488240242,1400395.0,291
0.5211879163980484,26.571428571428573,0.5241292119026184,6.000000000000001e-07,0.0744,0.9786117225885391,1405443.0,292
0.5133170038461685,26.666666666666668,0.5382837653160095,5.333333333333335e-07,0.046,0.9867570251226425,1410345.0,293
0.45985397696495056,26.761904761904763,0.4533611536026001,4.666666666666667e-07,0.0395,0.9871106743812561,1416088.0,294
0.4883495271205902,26.857142857142858,0.4874366223812103,4.0000000000000003e-07,0.0375,0.987448588013649,1421301.0,295
0.5232531279325485,26.952380952380953,0.6202700734138489,3.3333333333333335e-07,0.0605,0.9803760945796967,1426321.0,296
0.5439465343952179,27.0,0.6094745993614197,2.666666666666667e-07,0.0358,0.9887683689594269,1428705.0,297
0.5001129806041718,27.095238095238095,0.47853773832321167,2.0000000000000002e-07,0.0747,0.9798616617918015,1434108.0,298
0.5365552976727486,27.19047619047619,0.46403753757476807,1.3333333333333336e-07,0.0364,0.9880536198616028,1438655.0,299
0.5188450589776039,27.285714285714285,0.49557238817214966,6.666666666666668e-08,0.0527,0.9852487593889236,1443464.0,300
